23,78|23,77|1
27,13|27,14|1
23,78|23,79|1
25,83|25,82|1
25,83|25,84|1
27,105|27,104|1
41,71|41,70|1
41,71|41,72|1
63,73|62,73|1
22,13|23,13|1
33,81|33,80|1
113,39|113,38|1
33,81|33,82|1
39,119|38,119|1
80,33|81,33|1
74,25|75,25|1
103,100|103,101|1
3,47|2,47|1
132,107|131,107|1
88,75|89,75|1
52,59|51,59|1
87,80|87,81|1
99,113|99,112|1
99,113|99,114|1
114,127|115,127|1
108,5|109,5|1
117,23|117,22|1
99,27|100,27|1
11,95|10,95|1
117,23|117,24|1
3,70|3,69|1
49,29|50,29|1
3,70|3,71|1
19,80|19,79|1
69,35|69,34|1
26,9|27,9|1
129,48|129,47|1
69,35|69,36|1
129,48|129,49|1
85,43|84,43|1
134,97|133,97|1
5,49|6,49|1
91,83|91,82|1
19,80|19,81|1
115,23|114,23|1
133,93|134,93|1
105,27|104,27|1
93,13|93,12|1
91,83|91,84|1
93,13|93,14|1
7,136|7,135|1
138,81|137,81|1
7,136|7,137|1
30,73|31,73|1
55,12|55,11|1
94,31|95,31|1
24,65|25,65|1
55,12|55,13|1
43,40|43,39|1
5,69|5,70|1
130,49|131,49|1
87,80|87,79|1
81,25|80,25|1
7,37|8,37|1
70,117|71,117|1
33,10|33,9|1
43,40|43,41|1
61,105|61,106|1
13,23|13,22|1
18,105|19,105|1
109,25|110,25|1
79,85|79,86|1
73,27|74,27|1
39,7|40,7|1
82,103|81,103|1
23,65|23,66|1
131,19|130,19|1
17,57|17,56|1
40,73|39,73|1
126,47|125,47|1
100,99|101,99|1
109,129|109,128|1
135,105|134,105|1
116,39|117,39|1
110,121|109,121|1
15,77|14,77|1
112,15|113,15|1
117,65|117,66|1
52,123|53,123|1
75,111|74,111|1
101,107|101,106|1
103,107|102,107|1
77,33|77,34|1
71,117|70,117|1
105,87|104,87|1
21,83|21,82|1
31,8|31,7|1
129,107|129,106|1
31,8|31,9|1
129,107|129,108|1
63,41|63,40|1
127,101|128,101|1
129,39|129,40|1
114,1|113,1|1
102,19|103,19|1
106,121|107,121|1
77,103|78,103|1
24,113|23,113|1
21,47|21,48|1
79,17|78,17|1
81,95|80,95|1
117,27|116,27|1
62,135|61,135|1
85,10|85,11|1
79,85|80,85|1
63,19|62,19|1
37,61|38,61|1
90,31|91,31|1
6,53|7,53|1
5,21|6,21|1
67,89|66,89|1
94,99|93,99|1
131,84|131,83|1
131,84|131,85|1
66,35|67,35|1
5,79|4,79|1
78,5|79,5|1
94,65|95,65|1
2,27|1,27|1
34,127|35,127|1
10,85|11,85|1
48,105|49,105|1
128,111|127,111|1
135,111|136,111|1
86,23|87,23|1
112,63|113,63|1
139,109|138,109|1
17,39|17,40|1
104,29|103,29|1
130,17|129,17|1
58,79|57,79|1
104,119|103,119|1
50,39|49,39|1
9,45|9,44|1
31,45|31,44|1
30,117|31,117|1
57,105|57,104|1
131,75|131,74|1
39,109|39,110|1
110,81|109,81|1
17,39|17,38|1
107,91|106,91|1
8,95|7,95|1
9,39|8,39|1
131,41|131,40|1
83,95|82,95|1
127,57|128,57|1
15,10|15,11|1
5,122|5,123|1
92,91|91,91|1
108,13|107,13|1
120,105|121,105|1
101,43|101,42|1
135,137|135,136|1
109,29|108,29|1
21,105|21,104|1
135,137|135,138|1
80,15|81,15|1
21,105|21,106|1
127,87|126,87|1
17,136|17,135|1
123,75|124,75|1
17,136|17,137|1
81,77|80,77|1
5,122|5,121|1
101,9|102,9|1
31,131|31,132|1
81,41|81,40|1
33,11|33,10|1
113,74|113,73|1
21,65|21,64|1
113,74|113,75|1
125,7|126,7|1
21,65|21,66|1
57,45|57,44|1
71,5|72,5|1
45,99|45,98|1
48,21|49,21|1
133,83|132,83|1
61,3|62,3|1
61,114|61,113|1
97,21|97,20|1
121,131|121,130|1
93,73|93,74|1
61,114|61,115|1
127,131|127,130|1
97,21|97,22|1
121,131|121,132|1
127,131|127,132|1
135,107|136,107|1
13,59|12,59|1
93,113|93,112|1
29,3|29,2|1
25,68|25,67|1
25,68|25,69|1
17,73|18,73|1
75,90|75,89|1
22,135|21,135|1
29,5|30,5|1
31,76|31,75|1
8,33|9,33|1
31,76|31,77|1
134,33|135,33|1
85,75|85,74|1
118,67|117,67|1
49,29|49,28|1
116,139|115,139|1
103,80|103,79|1
57,114|57,113|1
85,91|86,91|1
57,114|57,115|1
103,80|103,81|1
70,43|71,43|1
63,128|63,127|1
90,13|91,13|1
63,128|63,129|1
65,11|64,11|1
93,41|92,41|1
47,115|46,115|1
139,74|139,73|1
44,43|43,43|1
139,74|139,75|1
82,123|83,123|1
81,133|81,132|1
136,117|135,117|1
42,99|43,99|1
81,133|81,134|1
41,33|42,33|1
110,43|111,43|1
45,7|45,6|1
103,109|104,109|1
57,27|57,28|1
45,7|45,8|1
71,33|71,34|1
139,128|139,129|1
99,121|99,122|1
97,117|96,117|1
83,73|84,73|1
107,2|107,1|1
109,95|108,95|1
71,33|71,32|1
27,98|27,97|1
139,128|139,127|1
27,123|26,123|1
131,55|132,55|1
17,105|17,106|1
27,98|27,99|1
99,137|99,138|1
137,79|137,78|1
109,33|110,33|1
29,119|28,119|1
93,86|93,85|1
93,86|93,87|1
111,65|110,65|1
101,11|100,11|1
120,137|121,137|1
85,57|85,56|1
113,111|113,112|1
75,3|74,3|1
33,45|33,44|1
66,117|67,117|1
111,103|110,103|1
126,17|127,17|1
31,27|31,26|1
61,89|60,89|1
63,137|63,138|1
24,91|23,91|1
12,111|11,111|1
95,9|95,10|1
61,53|61,54|1
31,58|31,57|1
59,79|59,80|1
31,58|31,59|1
132,43|131,43|1
43,120|43,119|1
43,120|43,121|1
21,114|21,113|1
55,31|56,31|1
25,7|24,7|1
21,114|21,115|1
101,123|102,123|1
17,123|16,123|1
65,87|65,88|1
69,117|70,117|1
53,47|52,47|1
59,32|59,31|1
59,32|59,33|1
74,15|73,15|1
89,129|88,129|1
112,23|113,23|1
119,69|119,70|1
123,61|123,60|1
79,111|79,110|1
84,31|83,31|1
79,111|79,112|1
47,39|46,39|1
112,131|113,131|1
35,33|34,33|1
102,93|101,93|1
56,117|57,117|1
9,111|10,111|1
27,60|27,61|1
89,63|88,63|1
69,77|70,77|1
107,38|107,37|1
93,23|92,23|1
107,38|107,39|1
137,103|137,104|1
75,90|75,91|1
91,114|91,113|1
14,39|15,39|1
91,114|91,115|1
128,119|129,119|1
65,109|64,109|1
72,85|71,85|1
20,47|21,47|1
128,45|129,45|1
111,112|111,111|1
111,112|111,113|1
125,4|125,3|1
66,17|67,17|1
27,60|27,59|1
101,6|101,5|1
75,13|76,13|1
125,4|125,5|1
101,6|101,7|1
5,5|5,4|1
111,27|111,28|1
1,14|1,13|1
62,69|63,69|1
1,14|1,15|1
63,17|63,16|1
107,119|108,119|1
39,102|39,101|1
39,102|39,103|1
81,62|81,61|1
71,15|71,14|1
81,62|81,63|1
69,111|69,110|1
32,23|33,23|1
61,138|61,137|1
39,13|39,12|1
22,37|21,37|1
133,121|134,121|1
65,111|64,111|1
61,138|61,139|1
71,15|71,16|1
61,35|61,34|1
52,135|51,135|1
63,67|64,67|1
123,70|123,69|1
61,35|61,36|1
123,70|123,71|1
54,125|53,125|1
69,121|68,121|1
107,2|107,3|1
101,91|101,92|1
108,97|107,97|1
25,53|26,53|1
59,71|60,71|1
51,31|52,31|1
44,101|43,101|1
53,104|53,103|1
23,35|24,35|1
53,104|53,105|1
25,139|25,138|1
87,45|88,45|1
82,75|83,75|1
37,26|37,25|1
37,26|37,27|1
137,119|136,119|1
73,67|73,66|1
73,67|73,68|1
17,97|16,97|1
77,54|77,53|1
77,54|77,55|1
83,129|83,128|1
11,39|11,38|1
89,45|88,45|1
134,23|135,23|1
100,17|101,17|1
85,133|86,133|1
54,9|53,9|1
107,129|108,129|1
98,133|99,133|1
9,9|8,9|1
104,91|103,91|1
39,111|39,110|1
11,111|12,111|1
60,11|59,11|1
53,91|52,91|1
77,65|78,65|1
53,97|53,98|1
69,59|69,60|1
118,105|117,105|1
16,117|17,117|1
9,5|10,5|1
50,83|49,83|1
101,139|101,138|1
85,119|85,120|1
62,17|63,17|1
62,25|61,25|1
107,123|108,123|1
109,115|109,114|1
77,73|76,73|1
135,63|136,63|1
46,91|47,91|1
61,7|60,7|1
69,59|69,58|1
11,37|12,37|1
119,55|118,55|1
121,117|121,116|1
66,59|65,59|1
121,117|121,118|1
12,65|11,65|1
29,109|29,110|1
119,117|119,116|1
129,29|129,30|1
51,13|52,13|1
80,101|79,101|1
3,103|2,103|1
44,73|45,73|1
96,49|95,49|1
125,50|125,49|1
63,49|64,49|1
125,50|125,51|1
77,127|78,127|1
16,99|15,99|1
29,111|29,110|1
130,75|131,75|1
77,99|78,99|1
5,25|6,25|1
22,19|21,19|1
6,105|7,105|1
60,117|61,117|1
19,119|18,119|1
89,137|89,136|1
61,74|61,75|1
16,47|15,47|1
89,137|89,138|1
52,41|51,41|1
122,25|121,25|1
113,91|113,92|1
120,79|121,79|1
72,103|71,103|1
129,119|128,119|1
11,62|11,61|1
7,13|8,13|1
11,62|11,63|1
122,89|121,89|1
101,95|100,95|1
16,1|15,1|1
57,71|57,70|1
89,4|89,3|1
89,4|89,5|1
111,96|111,95|1
111,96|111,97|1
61,74|61,73|1
12,135|11,135|1
21,138|21,137|1
65,117|65,118|1
21,138|21,139|1
68,133|69,133|1
62,87|63,87|1
61,117|60,117|1
43,23|44,23|1
133,3|132,3|1
115,11|115,10|1
113,5|113,4|1
38,83|39,83|1
49,128|49,127|1
113,5|113,6|1
49,128|49,129|1
53,79|53,78|1
99,133|98,133|1
114,109|115,109|1
99,25|98,25|1
35,78|35,77|1
35,78|35,79|1
67,103|68,103|1
102,45|103,45|1
54,71|53,71|1
51,123|51,124|1
15,27|14,27|1
129,65|129,64|1
57,77|58,77|1
48,89|47,89|1
56,79|57,79|1
9,66|9,65|1
87,7|87,8|1
132,55|133,55|1
43,101|44,101|1
123,9|122,9|1
9,66|9,67|1
5,70|5,69|1
101,67|101,68|1
56,87|55,87|1
69,77|69,76|1
21,24|21,23|1
62,59|61,59|1
103,51|102,51|1
97,101|96,101|1
40,73|41,73|1
21,24|21,25|1
5,70|5,71|1
103,1|104,1|1
45,133|46,133|1
75,54|75,53|1
75,54|75,55|1
13,31|13,30|1
41,9|42,9|1
123,113|122,113|1
13,31|13,32|1
50,133|49,133|1
35,15|34,15|1
42,91|43,91|1
77,115|76,115|1
10,113|9,113|1
103,7|103,6|1
134,117|133,117|1
21,60|21,61|1
75,9|75,10|1
45,31|44,31|1
127,130|127,131|1
55,84|55,83|1
25,108|25,107|1
55,84|55,85|1
25,108|25,109|1
9,9|10,9|1
127,5|127,6|1
62,3|63,3|1
57,40|57,39|1
78,127|77,127|1
121,23|121,22|1
21,60|21,59|1
135,136|135,135|1
10,9|9,9|1
135,136|135,137|1
93,100|93,99|1
81,105|82,105|1
42,111|41,111|1
125,131|125,130|1
127,130|127,129|1
17,79|16,79|1
125,131|125,132|1
97,18|97,17|1
131,59|131,60|1
137,3|137,2|1
105,133|106,133|1
97,18|97,19|1
9,57|9,56|1
11,114|11,113|1
31,85|30,85|1
9,57|9,58|1
11,114|11,115|1
7,103|8,103|1
68,103|67,103|1
77,106|77,105|1
133,78|133,77|1
77,106|77,107|1
133,78|133,79|1
20,117|21,117|1
123,83|124,83|1
129,91|129,92|1
55,53|55,52|1
51,59|52,59|1
129,109|128,109|1
47,105|47,106|1
57,131|57,130|1
55,127|54,127|1
38,65|39,65|1
31,89|32,89|1
135,43|135,44|1
134,121|133,121|1
43,91|43,92|1
1,118|1,117|1
91,117|90,117|1
1,118|1,119|1
23,115|24,115|1
14,127|15,127|1
18,95|19,95|1
98,93|97,93|1
91,35|92,35|1
133,137|133,136|1
90,53|89,53|1
93,137|93,138|1
99,18|99,17|1
99,18|99,19|1
108,67|109,67|1
67,106|67,105|1
127,123|126,123|1
67,106|67,107|1
76,109|77,109|1
37,78|37,77|1
79,48|79,49|1
37,78|37,79|1
11,89|12,89|1
95,41|95,40|1
95,41|95,42|1
93,49|93,50|1
36,13|37,13|1
114,93|113,93|1
83,113|83,112|1
51,53|51,54|1
119,130|119,129|1
10,13|11,13|1
119,130|119,131|1
7,79|6,79|1
119,38|119,37|1
133,39|133,40|1
119,38|119,39|1
11,123|11,122|1
38,111|37,111|1
55,71|55,72|1
56,5|55,5|1
131,138|131,137|1
131,138|131,139|1
127,113|127,114|1
121,14|121,13|1
121,14|121,15|1
123,132|123,131|1
79,48|79,47|1
3,111|3,110|1
128,109|129,109|1
37,115|36,115|1
123,132|123,133|1
51,53|51,52|1
135,133|134,133|1
62,77|61,77|1
35,96|35,95|1
83,137|83,136|1
75,1|76,1|1
79,11|78,11|1
64,51|63,51|1
35,96|35,97|1
63,109|64,109|1
83,137|83,138|1
25,135|24,135|1
29,75|29,76|1
23,17|24,17|1
101,106|101,105|1
72,97|73,97|1
129,82|129,81|1
135,39|136,39|1
101,106|101,107|1
129,82|129,83|1
1,105|1,106|1
130,125|131,125|1
41,73|41,72|1
20,17|19,17|1
71,133|71,132|1
43,104|43,103|1
71,133|71,134|1
43,104|43,105|1
23,11|23,10|1
52,107|53,107|1
60,61|61,61|1
2,129|3,129|1
4,85|5,85|1
97,93|97,94|1
115,80|115,79|1
131,15|132,15|1
105,84|105,83|1
115,80|115,81|1
105,84|105,85|1
66,89|67,89|1
89,121|89,120|1
89,121|89,122|1
73,29|74,29|1
41,132|41,131|1
102,35|101,35|1
41,132|41,133|1
73,129|73,128|1
15,127|14,127|1
95,75|95,76|1
14,95|15,95|1
35,63|36,63|1
106,29|107,29|1
103,73|103,74|1
97,25|96,25|1
10,93|9,93|1
18,77|19,77|1
27,23|27,22|1
45,58|45,59|1
99,57|99,58|1
106,133|105,133|1
110,29|109,29|1
115,85|116,85|1
6,95|5,95|1
77,109|76,109|1
29,80|29,79|1
43,31|42,31|1
51,71|51,72|1
77,40|77,39|1
86,123|85,123|1
75,17|75,16|1
95,126|95,125|1
95,126|95,127|1
53,137|53,138|1
110,47|109,47|1
71,9|71,10|1
106,103|107,103|1
40,21|41,21|1
29,80|29,81|1
75,53|75,52|1
45,58|45,57|1
75,53|75,54|1
47,63|47,62|1
43,113|43,112|1
112,89|113,89|1
126,9|127,9|1
99,57|99,56|1
126,113|127,113|1
81,25|81,26|1
136,63|137,63|1
79,87|79,86|1
47,63|47,64|1
79,87|79,88|1
16,25|17,25|1
108,39|107,39|1
37,1|37,2|1
122,85|123,85|1
71,5|71,4|1
1,123|1,124|1
18,85|17,85|1
71,106|71,105|1
138,1|137,1|1
71,106|71,107|1
58,25|57,25|1
27,93|27,92|1
137,38|137,37|1
137,38|137,39|1
77,17|77,18|1
43,137|43,136|1
43,137|43,138|1
38,55|37,55|1
35,47|35,48|1
9,23|8,23|1
31,70|31,69|1
5,99|4,99|1
135,67|135,66|1
29,3|28,3|1
135,67|135,68|1
32,123|33,123|1
103,69|104,69|1
10,117|11,117|1
117,31|118,31|1
123,65|124,65|1
46,3|45,3|1
133,43|134,43|1
139,51|139,50|1
89,85|90,85|1
139,51|139,52|1
84,43|85,43|1
100,25|101,25|1
19,118|19,117|1
58,61|57,61|1
3,94|3,93|1
19,118|19,119|1
104,101|103,101|1
3,94|3,95|1
42,81|41,81|1
45,61|46,61|1
59,111|59,112|1
65,31|66,31|1
38,91|37,91|1
8,53|9,53|1
78,31|77,31|1
2,91|1,91|1
43,13|42,13|1
111,127|111,126|1
111,127|111,128|1
91,125|91,126|1
139,13|138,13|1
25,80|25,81|1
45,50|45,51|1
51,5|50,5|1
125,11|124,11|1
37,123|37,124|1
75,19|74,19|1
77,114|77,113|1
12,59|13,59|1
77,114|77,115|1
8,89|9,89|1
91,43|90,43|1
79,69|79,68|1
115,44|115,43|1
45,50|45,49|1
115,44|115,45|1
75,87|75,86|1
124,53|123,53|1
31,83|31,82|1
124,95|123,95|1
99,105|99,104|1
31,83|31,84|1
73,91|74,91|1
25,80|25,79|1
7,43|6,43|1
99,105|99,106|1
75,5|76,5|1
74,57|73,57|1
97,80|97,79|1
90,67|91,67|1
32,111|31,111|1
38,131|39,131|1
7,133|7,132|1
27,75|27,74|1
68,19|69,19|1
131,105|131,104|1
115,15|114,15|1
36,121|35,121|1
79,130|79,129|1
113,33|113,34|1
79,130|79,131|1
123,69|123,70|1
125,16|125,15|1
125,16|125,17|1
47,45|47,44|1
103,121|103,120|1
103,121|103,122|1
5,19|6,19|1
73,69|73,68|1
125,45|126,45|1
77,40|77,41|1
95,93|95,94|1
89,72|89,71|1
77,87|77,86|1
42,107|43,107|1
80,45|79,45|1
3,14|3,13|1
3,14|3,15|1
100,67|101,67|1
23,10|23,11|1
75,35|75,34|1
125,69|126,69|1
75,35|75,36|1
89,72|89,73|1
139,123|139,122|1
6,11|7,11|1
57,34|57,33|1
122,49|121,49|1
127,53|127,52|1
57,34|57,35|1
53,41|52,41|1
107,105|108,105|1
51,100|51,99|1
19,109|19,110|1
18,67|17,67|1
80,95|81,95|1
19,49|19,50|1
32,65|33,65|1
45,27|45,28|1
21,23|21,24|1
121,45|122,45|1
27,44|27,43|1
65,125|66,125|1
27,44|27,45|1
25,93|25,94|1
71,87|71,86|1
1,43|1,42|1
67,29|66,29|1
5,109|5,108|1
137,31|137,30|1
19,43|18,43|1
102,29|103,29|1
50,9|49,9|1
71,123|71,122|1
25,62|25,61|1
98,103|97,103|1
25,62|25,63|1
19,109|19,108|1
32,73|31,73|1
12,95|13,95|1
19,111|19,110|1
126,45|127,45|1
66,97|65,97|1
79,137|79,136|1
35,124|35,123|1
41,114|41,113|1
3,79|2,79|1
35,124|35,125|1
41,114|41,115|1
66,11|67,11|1
101,84|101,83|1
51,49|50,49|1
73,48|73,47|1
101,84|101,85|1
7,27|7,26|1
131,71|130,71|1
73,48|73,49|1
126,33|125,33|1
27,89|28,89|1
31,70|31,71|1
100,95|99,95|1
87,85|87,84|1
127,119|126,119|1
106,13|107,13|1
122,3|123,3|1
127,71|127,70|1
69,129|69,130|1
9,31|8,31|1
61,3|61,2|1
136,3|137,3|1
107,53|108,53|1
123,87|123,86|1
91,25|90,25|1
55,117|55,118|1
125,49|125,50|1
106,135|107,135|1
35,8|35,7|1
60,101|59,101|1
35,8|35,9|1
3,139|3,138|1
55,125|56,125|1
69,129|69,128|1
27,9|27,8|1
71,55|70,55|1
57,79|58,79|1
32,47|33,47|1
37,5|37,4|1
132,139|133,139|1
37,5|37,6|1
8,113|9,113|1
88,103|87,103|1
39,128|39,127|1
97,106|97,105|1
40,61|39,61|1
23,75|23,74|1
39,128|39,129|1
97,106|97,107|1
127,113|126,113|1
88,63|89,63|1
76,87|77,87|1
123,25|124,25|1
73,15|74,15|1
41,123|41,124|1
129,5|129,4|1
129,5|129,6|1
53,15|54,15|1
2,1|3,1|1
72,31|71,31|1
95,62|95,61|1
92,23|93,23|1
95,62|95,63|1
80,77|81,77|1
18,49|17,49|1
27,57|27,56|1
12,77|13,77|1
114,17|113,17|1
56,29|57,29|1
19,67|19,68|1
40,133|39,133|1
103,64|103,63|1
103,64|103,65|1
67,100|67,99|1
136,87|137,87|1
67,91|66,91|1
113,7|113,6|1
123,131|123,130|1
97,80|97,81|1
15,108|15,107|1
123,131|123,132|1
15,108|15,109|1
131,67|131,66|1
131,67|131,68|1
63,29|62,29|1
112,107|111,107|1
87,67|87,68|1
9,15|9,16|1
41,117|40,117|1
85,15|85,16|1
113,65|114,65|1
34,103|35,103|1
137,45|138,45|1
98,13|97,13|1
111,31|111,32|1
39,137|39,136|1
113,47|114,47|1
39,137|39,138|1
51,99|51,98|1
107,95|108,95|1
12,133|13,133|1
3,23|3,24|1
138,15|137,15|1
49,15|48,15|1
79,5|79,6|1
139,99|139,100|1
84,139|85,139|1
104,27|105,27|1
31,52|31,51|1
51,93|50,93|1
37,105|37,106|1
31,52|31,53|1
25,44|25,43|1
108,11|109,11|1
120,119|121,119|1
25,44|25,45|1
86,85|85,85|1
87,67|87,66|1
5,56|5,55|1
89,85|89,84|1
19,61|18,61|1
5,56|5,57|1
91,75|91,76|1
138,139|139,139|1
97,37|98,37|1
58,89|57,89|1
7,6|7,5|1
88,45|89,45|1
7,6|7,7|1
91,75|91,74|1
94,83|93,83|1
104,103|105,103|1
58,127|57,127|1
131,137|131,138|1
35,103|34,103|1
32,55|31,55|1
5,127|5,126|1
5,127|5,128|1
7,105|8,105|1
11,131|11,132|1
87,61|86,61|1
12,15|11,15|1
139,55|138,55|1
52,43|51,43|1
95,19|94,19|1
133,47|133,46|1
71,1|72,1|1
133,47|133,48|1
130,43|131,43|1
105,10|105,11|1
84,67|83,67|1
93,89|92,89|1
89,117|90,117|1
73,113|73,114|1
91,37|92,37|1
62,19|63,19|1
94,135|93,135|1
60,5|59,5|1
65,84|65,83|1
129,95|128,95|1
21,106|21,105|1
65,84|65,85|1
21,106|21,107|1
60,89|61,89|1
28,111|27,111|1
117,93|117,94|1
7,35|7,36|1
131,60|131,59|1
115,27|116,27|1
134,103|133,103|1
131,60|131,61|1
129,33|130,33|1
135,55|134,55|1
105,2|105,1|1
37,11|37,10|1
105,2|105,3|1
32,7|33,7|1
91,10|91,11|1
77,9|77,8|1
11,17|10,17|1
125,113|125,114|1
67,79|67,80|1
13,49|13,50|1
77,101|77,100|1
25,89|26,89|1
73,137|73,136|1
15,135|14,135|1
133,133|132,133|1
17,41|17,40|1
70,11|69,11|1
99,129|99,128|1
63,97|63,96|1
43,39|43,40|1
10,25|9,25|1
123,114|123,115|1
67,79|67,78|1
56,91|57,91|1
129,57|130,57|1
59,19|59,18|1
119,21|119,20|1
119,21|119,22|1
59,19|59,20|1
123,114|123,113|1
136,35|135,35|1
23,96|23,95|1
43,39|43,38|1
23,96|23,97|1
31,132|31,131|1
14,33|15,33|1
31,132|31,133|1
40,135|41,135|1
14,41|13,41|1
37,4|37,3|1
107,25|106,25|1
37,4|37,5|1
83,15|83,14|1
65,32|65,31|1
63,129|63,128|1
65,32|65,33|1
7,95|8,95|1
106,55|107,55|1
71,69|71,70|1
131,31|132,31|1
70,17|71,17|1
33,19|33,18|1
61,29|60,29|1
42,3|41,3|1
50,41|49,41|1
103,77|102,77|1
99,97|98,97|1
74,95|73,95|1
84,49|83,49|1
127,33|128,33|1
137,3|136,3|1
53,86|53,85|1
35,87|36,87|1
21,37|22,37|1
53,86|53,87|1
133,103|134,103|1
107,61|106,61|1
119,73|119,72|1
119,73|119,74|1
137,35|136,35|1
121,49|121,50|1
52,25|51,25|1
104,133|103,133|1
99,138|99,137|1
67,73|66,73|1
99,138|99,139|1
139,6|139,5|1
62,63|63,63|1
18,79|19,79|1
139,6|139,7|1
25,100|25,101|1
103,133|104,133|1
28,95|29,95|1
13,1|12,1|1
127,7|127,6|1
99,95|99,94|1
27,114|27,113|1
34,15|35,15|1
27,114|27,115|1
36,117|37,117|1
54,73|55,73|1
69,137|69,136|1
61,21|60,21|1
26,47|25,47|1
37,113|38,113|1
56,37|55,37|1
43,78|43,79|1
58,55|59,55|1
9,43|8,43|1
91,80|91,79|1
21,89|22,89|1
55,86|55,87|1
91,80|91,81|1
16,97|17,97|1
4,47|3,47|1
59,81|59,80|1
17,23|17,22|1
57,109|56,109|1
55,86|55,85|1
103,95|104,95|1
29,59|30,59|1
33,137|33,138|1
71,22|71,23|1
13,47|14,47|1
56,7|57,7|1
97,77|97,78|1
2,85|1,85|1
71,22|71,21|1
43,78|43,77|1
119,102|119,101|1
119,102|119,103|1
138,33|139,33|1
83,54|83,53|1
83,54|83,55|1
119,81|119,82|1
131,133|131,134|1
15,36|15,35|1
15,36|15,37|1
61,9|62,9|1
95,119|95,120|1
139,79|138,79|1
65,59|66,59|1
107,9|108,9|1
21,81|22,81|1
4,79|5,79|1
50,23|49,23|1
135,19|134,19|1
139,139|138,139|1
5,135|6,135|1
25,133|26,133|1
81,67|81,66|1
95,119|95,118|1
21,19|22,19|1
128,73|129,73|1
105,15|106,15|1
134,49|135,49|1
27,123|27,124|1
90,101|89,101|1
9,97|8,97|1
124,89|125,89|1
63,84|63,83|1
63,84|63,85|1
79,51|80,51|1
79,51|79,52|1
117,103|117,104|1
116,15|117,15|1
14,117|13,117|1
93,117|92,117|1
125,59|124,59|1
103,99|103,100|1
32,37|31,37|1
62,101|63,101|1
103,1|103,2|1
94,65|93,65|1
121,42|121,41|1
121,42|121,43|1
125,95|124,95|1
103,7|102,7|1
101,121|101,120|1
61,91|60,91|1
71,8|71,7|1
71,8|71,9|1
11,49|11,50|1
69,130|69,129|1
63,137|64,137|1
69,130|69,131|1
29,137|29,138|1
127,5|126,5|1
16,3|17,3|1
127,13|127,14|1
41,25|42,25|1
101,121|101,122|1
23,113|23,112|1
139,44|139,43|1
77,64|77,65|1
139,44|139,45|1
34,33|35,33|1
123,29|123,28|1
125,29|126,29|1
109,94|109,93|1
109,94|109,95|1
83,36|83,35|1
83,36|83,37|1
35,127|34,127|1
77,64|77,63|1
72,129|71,129|1
137,97|137,98|1
89,129|89,128|1
24,47|23,47|1
39,93|39,94|1
99,125|98,125|1
137,123|137,122|1
139,35|139,34|1
126,69|127,69|1
126,99|125,99|1
49,47|50,47|1
75,105|74,105|1
23,9|23,8|1
111,123|110,123|1
60,11|61,11|1
2,63|3,63|1
53,65|52,65|1
117,3|118,3|1
108,5|107,5|1
45,65|45,66|1
55,133|56,133|1
37,1|36,1|1
126,17|125,17|1
139,17|139,18|1
76,59|75,59|1
89,17|90,17|1
36,57|35,57|1
29,77|29,76|1
16,79|17,79|1
116,123|117,123|1
81,65|82,65|1
93,138|93,137|1
93,138|93,139|1
30,85|31,85|1
115,37|115,38|1
62,129|61,129|1
15,89|14,89|1
29,77|30,77|1
85,47|86,47|1
136,95|135,95|1
119,81|120,81|1
50,101|49,101|1
97,95|97,94|1
101,59|101,58|1
37,75|37,74|1
39,93|40,93|1
41,15|40,15|1
85,41|85,42|1
96,95|97,95|1
120,109|119,109|1
15,18|15,17|1
76,33|75,33|1
78,103|77,103|1
15,18|15,19|1
22,101|23,101|1
29,128|29,127|1
29,128|29,129|1
61,84|61,83|1
65,71|65,70|1
125,109|125,108|1
61,84|61,85|1
85,104|85,103|1
65,71|65,72|1
89,138|89,137|1
28,21|27,21|1
85,104|85,105|1
89,138|89,139|1
98,25|99,25|1
7,19|8,19|1
125,109|125,110|1
89,87|90,87|1
11,41|11,42|1
121,105|120,105|1
95,25|95,26|1
128,45|127,45|1
45,9|46,9|1
105,43|105,42|1
40,85|39,85|1
133,17|132,17|1
48,21|47,21|1
97,93|98,93|1
62,69|61,69|1
66,17|65,17|1
138,113|137,113|1
5,43|4,43|1
15,37|14,37|1
8,47|9,47|1
35,117|35,116|1
101,61|101,62|1
131,93|131,92|1
92,25|93,25|1
113,55|114,55|1
128,15|129,15|1
99,35|98,35|1
57,123|57,122|1
101,107|102,107|1
75,5|75,6|1
31,117|30,117|1
69,29|70,29|1
6,137|5,137|1
127,37|127,36|1
104,17|105,17|1
52,89|51,89|1
24,103|25,103|1
69,29|69,30|1
29,115|30,115|1
115,97|115,98|1
26,135|27,135|1
49,129|49,128|1
131,11|131,12|1
22,99|21,99|1
106,117|107,117|1
118,55|119,55|1
21,123|21,124|1
137,100|137,101|1
93,95|93,94|1
56,133|55,133|1
65,136|65,135|1
16,13|15,13|1
90,43|91,43|1
65,136|65,137|1
48,111|47,111|1
25,77|25,76|1
25,77|25,78|1
121,43|120,43|1
129,26|129,25|1
87,139|88,139|1
129,26|129,27|1
45,83|45,82|1
113,108|113,107|1
65,53|65,52|1
27,113|28,113|1
113,108|113,109|1
65,53|65,54|1
64,115|65,115|1
85,37|84,37|1
97,131|98,131|1
91,77|91,76|1
90,27|89,27|1
11,23|11,22|1
91,77|91,78|1
